Gender,City,StudyHours,Grade
M,London,1,45
M,Manchester,8,85
M,Manchester,2,40
M,London,3,41
M,London,8,85
M,Manchester,6,65
M,London,3,47
F,London,3,54
M,Birmingham,6,74
F,Manchester,6,66
F,Birmingham,3,40
F,London,8,79
M,London,10,98
F,London,7,80
M,Birmingham,10,91
M,London,2,51
M,London,4,49
M,London,2,44
F,London,3,54
M,London,4,61
M,Birmingham,6,68
M,Manchester,3,41
M,London,4,60
F,London,10,93
M,Birmingham,8,79
M,London,1,38
M,London,6,72
F,Manchester,1,28
F,London,9,74
F,Birmingham,8,82
F,London,7,79
M,Manchester,6,70
M,London,9,86
F,London,6,62
F,Birmingham,8,71
F,London,7,80
F,Manchester,1,30
M,London,2,32
F,London,3,49
M,Birmingham,6,72
F,London,3,47
M,Manchester,9,80
M,Manchester,10,95
M,London,3,51
M,Birmingham,8,71
F,Birmingham,1,32
M,Manchester,10,99
M,Manchester,1,46
F,Manchester,3,47
F,Manchester,4,46
F,Manchester,5,53
F,Birmingham,9,82
M,London,6,58
M,Birmingham,6,62
F,London,3,42
M,Manchester,3,50
M,Manchester,8,71
F,Manchester,5,55
F,Birmingham,2,51
M,London,8,88
M,Birmingham,3,39
F,Birmingham,7,76
M,London,2,36
M,Manchester,4,46
F,London,3,49
M,Birmingham,4,63
M,Manchester,8,73
F,Birmingham,6,64
F,London,3,54
M,Birmingham,2,42
F,London,3,51
F,Manchester,5,64
F,London,2,32
F,Manchester,2,41
F,London,7,76
M,Manchester,1,44
M,London,8,72
F,Birmingham,3,38
F,London,5,63
F,Manchester,10,87
M,London,7,67
M,Birmingham,1,38
F,Birmingham,3,46
M,Manchester,9,94
F,Birmingham,5,61
M,Manchester,8,83
M,Birmingham,9,75
F,Birmingham,9,75
F,London,1,36
M,London,10,92
M,Birmingham,7,81
F,London,5,51
M,London,3,38
F,Birmingham,10,85
F,London,6,61
M,London,10,97
F,Manchester,6,65
M,Manchester,8,75
F,London,2,34
F,Birmingham,3,51
