Years_Experience,Coding_Test_Score,Interview_Score,Degree_Level,Hired
13,99,5,Master,0
8,64,10,Bachelor,0
8,91,10,PhD,1
2,71,5,Master,0
13,100,3,Master,0
5,41,10,PhD,0
9,99,2,Bachelor,0
3,86,10,Bachelor,0
7,98,1,PhD,0
15,83,2,Master,0
13,93,1,PhD,0
0,84,9,Bachelor,1
6,46,7,PhD,0
15,70,6,PhD,0
14,94,6,Bachelor,1
4,94,5,Master,0
0,86,7,PhD,0
12,74,2,Master,0
5,45,1,Master,0
11,43,6,Bachelor,1
3,78,3,Master,0
1,62,6,PhD,0
12,49,3,PhD,0
5,90,4,PhD,0
4,79,6,PhD,1
2,53,4,Bachelor,0
12,74,2,Bachelor,0
10,82,1,PhD,0
8,100,6,Master,1
0,100,10,Bachelor,0
2,94,7,Bachelor,0
9,46,6,PhD,0
7,97,4,Bachelor,0
0,84,7,PhD,0
15,53,1,Master,0
2,67,2,Master,1
13,89,1,PhD,0
8,74,1,Master,1
14,62,5,Bachelor,0
9,45,6,Master,0
10,52,9,Bachelor,0
4,72,9,PhD,1
3,51,8,PhD,0
8,56,2,Master,0
8,46,6,PhD,0
1,78,9,Bachelor,0
4,83,4,Master,1
1,71,7,PhD,0
5,48,6,Master,0
14,78,8,Master,1
15,95,4,PhD,0
7,69,1,Master,0
15,78,7,Bachelor,1
11,96,7,PhD,1
2,41,3,PhD,0
5,60,2,Bachelor,0
14,71,6,Bachelor,1
15,86,5,Bachelor,1
9,61,9,Bachelor,0
7,42,6,PhD,0
