Position_Level,Salary
1.2,30059.0
1.4,21823.0
1.5,36933.0
1.6,20632.0
1.9,32334.0
2.3,15470.0
2.4,20764.0
2.4,32965.0
2.5,37536.0
2.6,33203.0
2.7,30937.0
2.8,29779.0
2.9,20639.0
3.6,28989.0
3.6,31095.0
3.7,43681.0
3.7,37987.0
4.3,23831.0
4.4,40943.0
4.9,38594.0
5.0,36797.0
5.1,48195.0
5.6,56075.0
5.7,56193.0
6.3,48671.0
6.4,53593.0
6.4,58988.0
6.5,64862.0
6.5,53714.0
7.2,65192.0
7.4,61224.0
7.6,64119.0
8.1,88989.0
8.3,97525.0
8.5,90663.0
8.8,106073.0
9.5,119717.0
9.6,112113.0
9.7,123896.0
9.7,134398.0
